,X-Coord,Y-Coord,Bearing,Speed,Current State
48.832,-262.7723354382267,121.61342194446412,1.2626787479561734,19.02328809569982,2.0
48.864000000000004,-263.3580488205407,121.79948647048158,1.2625741520451872,19.20490761535949,2.0
48.896,-263.9493271166871,121.9873315317885,1.2624878046711796,19.387492846379686,2.0
48.928000000000004,-264.54619183941105,122.17695945208638,1.2624274076587427,19.57074182951945,2.0
48.96,-265.14865008745323,122.36836860105329,1.2623992225870595,19.754187750079527,2.0
48.992000000000004,-265.75670979527075,122.56155297540566,1.2624036304845816,19.937813875397044,2.0
49.024,-266.37037642357836,122.75650530124082,1.2624369355390337,20.121534213000558,2.0
49.056000000000004,-266.98965108234773,122.95321694904626,1.2624940259934332,20.305206096752606,2.0
49.088,-267.61453021778846,123.15167874656467,1.2625690056428394,20.488685305389613,2.0
49.120000000000005,-268.24500589981847,123.35188154219185,1.262656034756634,20.671841596767173,2.0
49.152,-268.8810483496566,123.55381508908876,1.2627456169135265,20.854013846032025,2.0
49.184,-269.52263546620395,123.75747179276189,1.2628339146986165,21.03545582469605,2.0
49.216,-270.1618156738178,123.96027206784576,1.2629242401133085,20.955676604032362,2.0
49.248,-270.79652009664943,124.16162176762857,1.2630781746179987,20.80866287701082,2.0
49.28,-271.4261716836964,124.36133161797278,1.2632926411400145,20.64267032162551,2.0
49.312,-272.0505308571542,124.55932004668726,1.26353624643656,20.46876442900228,2.0
49.344,-272.66945068559903,124.75554180716708,1.263778559045898,20.290047293506678,2.0
49.376,-273.2828229481068,124.94996722414626,1.2639968918159907,20.107820761626343,2.0
49.408,-273.8905648722861,125.14257580474276,1.2641768120420194,19.92293222703573,2.0
49.44,-274.4926236497445,125.33334984810449,1.2643117534770585,19.7363045935789,2.0
49.472,-275.0889659737691,125.522276624282,1.2644052603538516,19.548566154989032,2.0
49.504,-275.68764279839314,125.71193103638237,1.2644509404891935,19.62496899309196,2.0
49.536,-276.2904943658568,125.90291769707507,1.2644416849344766,19.761928187587667,2.0
49.568,-276.8980949097576,126.09539642578979,1.2643659419407325,19.91751280578897,2.0
49.6,-277.5107164462933,126.28944652433262,1.264227403678763,20.081944880983432,2.0
49.632,-278.12852295707523,126.48512602846846,1.2640480147315014,20.251798317534245,2.0
49.664,-278.7516014530478,126.68248000758174,1.2638602238342653,20.42465675008284,2.0
49.696,-279.3800508541981,126.8815402496239,1.2636837778514605,20.600752763883108,2.0
